"vecNum";"vecVitesses"
776;106,534068889114
776;123,697224439712
776;116,296747371432
776;123,087881840721
776;107,517803705784
777;116,520993229324
777;118,247881880615
777;113,865090708092
777;123,636789737704
777;115,00065755446
777;136,041623411961
778;90,0023065105511
778;135,139785798587
778;113,192040867295
778;118,498725817624
778;120,833719098671
778;111,326990820236
779;119,833952016027
779;117,117879074431
779;117,510218184539
779;110,10339842811
779;123,575731472179
779;112,302107596362
780;115,418581714598
780;113,177649822511
780;132,367555096597
780;112,855800062229
780;125,882064237581
780;121,462750811015
781;129,605203365254
781;121,04257816111
781;123,467700822633
781;118,251060482174
781;115,570758907707
781;118,916712265705
782;126,430068938773
782;112,231777877106
782;115,457809485742
782;123,25379119227
782;117,211271182966
782;146,745674988504
783;128,97608903219
783;117,174799665786
783;106,129324143484
783;105,811546412019
783;115,31279441541
783;114,990395258119
784;112,921164921206
784;114,01484604433
784;119,967653232373
784;132,621064680657
784;116,468001100316
784;120,795552976049
785;126,526360484486
785;114,195073880299
785;117,426650887881
785;111,871851574066
785;125,865368347206
785;119,489781546665
786;129,680098609815
786;124,503542039272
786;117,999446311139
786;137,279548735783
786;122,561050225948
786;110,072925397953
787;103,860143607795
787;120,092207947126
787;102,144563343704
787;116,023057686809
787;130,450313021096
787;125,999182139972
788;111,686927107973
788;120,130753466827
788;113,307208428443
788;130,289070846097
788;128,069668039778
788;120,280396080769
789;122,263958679909
789;118,710910194602
789;114,00730964014
789;106,20548658165
789;126,49608130265
789;128,032009797008
790;118,770343389453
790;123,175795770397
790;111,399772703517
790;113,469465841248
790;112,797520460012
790;110,531684374829
791;122,823003614896
791;117,633680883245
791;117,149224336021
791;132,860032231993
791;108,676698678482
791;104,577513743098
792;102,05198267203
792;126,751605147717
792;114,667144586
792;125,807630338425
792;96,8009013186972
792;108,813905273155
793;104,107982815867
793;123,151730148605
793;133,405151591267
793;118,056797202424
793;114,245998105379
793;131,309595647365
794;105,531841271327
794;143,539447992914
794;121,032859758952
794;119,818947603965
794;117,674853526346
794;104,32528040828
795;112,080987016754
795;129,327540408129
795;128,643006675598
795;147,515590318824
795;109,641734581091
795;119,755006378334
796;122,566315106726
796;98,8243853184827
796;135,122060539203
796;119,190002047925
796;124,049780203367
796;144,691741575398
797;108,424716507
797;101,414140943782
797;139,263583871137
797;118,641626566823
797;105,713557216347
797;115,130030857115
798;101,749150245818
798;113,550031933677
798;124,377189326014
798;114,876909036193
798;108,19141175412
798;127,221176163095
799;120,913741438936
799;117,210150860293
799;123,476675675534
799;105,36639572858
799;121,494379317915
799;112,851145379406
800;109,381198682843
800;122,494628981061
800;121,126396840681
800;112,966338928437
800;109,633663124949
800;117,837762640832
801;128,904883549525
801;97,4490475477347
801;134,142355109457
801;108,412269102911
801;125,13419711814
801;130,970869437202
802;116,966461650861
802;113,439736205595
802;100,060963199845
802;116,203011977823
802;122,965856681887
802;102,589066948462
803;118,388093314399
803;124,919117708358
803;120,50178344914
803;117,133604087981
803;132,476081208674
803;112,120366827759
804;113,50859440323
804;117,491322830277
804;114,75540926116
804;127,038796110938
804;119,333532065861
804;129,44487478349
805;113,686658968584
805;127,737121443712
805;125,163114578647
805;121,715706670769
805;121,941832075204
805;117,725030392247
806;113,506770391238
806;102,126741717757
806;124,560568987607
806;123,459923845533
806;113,386609661057
806;138,298743571631
807;102,526139328551
807;142,942052019348
807;105,538394542791
807;97,214306222075
807;121,246444047241
807;117,756041587121
808;132,603053467092
808;119,883608651639
808;118,267124410487
808;109,775322475316
808;118,711248140975
808;119,736618777101
809;112,238191765146
809;105,35804120927
809;121,57104604878
809;124,656413176176
809;114,323253010504
809;135,624982136006
810;129,661213894894
810;108,571858449319
810;121,109058019708
810;120,689569219679
810;132,864180984953
810;133,050519594818
811;118,637638339691
811;127,468287873605
811;113,352401019255
811;119,15184956522
811;123,798200795231
811;114,324965480741
812;124,235188928613
812;120,115692958911
812;142,730129912325
812;114,088214617271
812;122,151791987968
812;111,934375809795
813;129,163763412469
813;126,01593998107
813;100,802892804464
813;125,506907370272
813;126,370755885769
813;120,757429224357
814;122,326069885544
814;127,748394464283
814;135,439369249382
814;94,7843302750796
814;133,659447816766
814;130,037675891968
815;113,151069915943
815;119,909929750658
815;111,005156813286
815;118,108658405132
815;120,56945260951
815;142,763659699311
816;100,344999771321
816;105,562645397609
816;125,545751131943
816;111,957415909152
816;128,020713794409
816;124,471301900176
817;120,497938196958
817;121,3007872434
817;118,688243944341
817;123,37870442736
817;135,186765270581
817;118,080660873041
818;121,877930455478
818;113,687456069782
818;117,85982710645
818;128,789018725104
818;107,249386892086
818;109,279042626135
819;118,894807674884
819;114,864440358352
819;132,313462808808
819;125,873271958382
819;128,933074954862
819;114,632545731146
820;122,542115032352
820;123,620770835737
820;120,848110910445
820;116,005441438257
820;143,130069973078
820;124,71447334333
821;119,736305791152
821;126,524359111883
821;121,034488344156
821;132,278677621355
821;121,667958078066
821;130,875639567916
822;131,362330694653
822;114,866559886102
822;131,491880467622
822;128,861878175712
822;113,159060134104
822;118,420858337934
823;126,158211067297
823;109,713095274018
823;131,229102101083
823;143,300942662412
823;124,081106286931
823;126,588217413959
824;134,498467720284
824;107,390970168843
824;118,042359256774
824;120,934148830187
824;118,577221721954
824;129,304875547618
825;118,496961661576
825;114,470226474727
825;118,352461489353
825;105,60840175409
825;115,974693902113
825;98,2827164126181
826;116,958087790472
826;120,571864809364
826;122,149716120616
826;128,521012884324
826;123,566019119931
826;120,710520544319
827;118,595039966101
827;128,724494211907
827;115,939402518404
827;130,418201558417
827;120,336558129244
827;122,373808832551
828;115,20852808714
828;119,506260776225
828;110,296691605758
828;130,555398326879
828;113,581454193417
828;119,779934585906
829;139,115617656365
829;108,364992512014
829;114,831003725182
829;113,683570075481
829;125,912643260754
829;107,713406315206
830;133,318410898688
830;115,679190876564
830;127,126180642429
830;122,244326137854
830;116,037475080801
830;114,6881071412
831;102,850072584423
831;135,7174618182
831;126,402750325549
831;136,306773245231
831;116,929355531936
831;107,650615116575
832;117,17074906882
832;123,459721917033
832;118,227789258907
832;116,190968061322
832;133,773912094705
832;128,991806356209
833;114,451682461508
833;130,271147242952
833;135,839673633858
833;125,29311539892
833;120,858331107703
833;125,211160338609
834;124,633385668751
834;121,395786958344
834;117,431044489485
834;134,41448108762
834;128,964166853134
834;125,615595658735
835;136,013616290869
835;100,577344859479
835;106,112706231816
835;140,518586845493
835;113,390275846817
835;119,011702721393
836;125,530911180277
836;111,696198631676
836;110,534648580746
836;113,500119807256
836;117,558491395493
836;123,342943655896
837;106,71998850203
837;117,311617498678
837;122,940934987063
837;122,625659741364
837;127,118620387092
837;126,306703031578
838;93,8191810034536
838;107,91891427554
838;133,045194220716
838;119,474816359004
838;112,097904262263
838;123,322532991877
839;125,025807419476
839;112,70708874996
839;131,119479042338
839;111,115396906653
839;116,716272720325
839;127,349463935299
840;128,222971074505
840;120,163383876734
840;131,111834936119
840;110,511254912918
840;114,460215380467
840;124,494365838618
841;98,6235557833702
841;122,714041420011
841;122,557284734428
841;121,901404310611
841;123,178985618625
841;105,445382241947
842;118,02974400363
842;131,487511683874
842;124,142231044663
842;135,970806237951
842;114,543111936937
842;124,159616227517
843;131,608837765095
843;116,474353463098
843;112,608087781902
843;140,427321388657
843;115,391897323757
843;115,857531863165
844;120,441082116545
844;127,596273644038
844;113,442886822638
844;134,220826951666
844;115,700173610556
844;121,684263800267
845;118,010464589552
845;124,972954611219
845;122,964808645785
845;122,482710080819
845;112,410854953443
845;114,214774955323
846;127,454367422033
846;125,573974149678
846;124,481109521733
846;121,166787826041
846;119,00235536705
846;122,707096278428
847;130,222724071987
847;121,406854796296
847;127,114251316816
847;124,424771545791
847;123,965290861034
847;122,382926853772
848;108,155169141364
848;123,526785346721
848;135,380297863108
848;131,813308401181
848;117,079072027894
848;116,685395407528
849;120,17684164297
849;125,423243167525
849;124,04720629531
849;104,287227421301
849;109,370214966987
849;116,056746173767
850;129,756214813565
850;131,414265591673
850;111,606417572787
850;124,645318251568
850;115,023491095287
850;116,392312782094
851;113,79802241222
851;109,535491758153
851;126,44874940936
851;117,211521085381
851;106,863041997403
851;115,480838821
852;127,406050895636
852;120,796844213866
852;124,934386788991
852;121,29991796497
852;116,385005713402
852;106,565500240468
853;118,777773601645
853;111,784598006314
853;111,096467497471
853;117,097062295557
853;117,057468741414
853;120,236979809989
854;107,983401591053
854;107,908610863664
854;130,189357413081
854;130,287330837492
854;132,116745585532
854;111,939004900563
855;120,632676881386
855;132,538463793094
855;141,461063834102
855;116,52477813408
855;116,44383322695
855;126,086693613721
856;112,373335552128
856;113,633444255822
856;119,886461676189
856;114,358775707648
856;122,486545029262
856;116,511769553678
857;131,51378976501
857;123,456925069281
857;119,083721508657
857;122,712729469239
857;101,471714490943
857;120,878774662596
858;134,134892638538
858;116,565898091836
858;126,95472706409
858;126,728473488156
858;118,666243723796
858;125,528728303023
859;128,237867812363
859;97,9995762977456
859;121,841364966653
859;120,63414166654
859;122,595394312361
859;125,608137512485
860;126,050884810078
860;134,582398577527
860;102,192272103631
860;118,059403745196
860;118,353130767862
860;111,952680195378
861;109,225426975063
861;135,881884536525
861;124,184729157089
861;120,853427015055
861;116,990702884035
861;116,257253178973
862;111,295726782292
862;120,072606977447
862;101,560230375493
862;120,849085213741
862;117,51453845095
862;109,753787011522
863;104,386347402199
863;126,322591020626
863;104,987209748686
863;132,000251037968
863;117,454353682532
863;110,387577188072
864;111,236946010057
864;122,254227946666
864;136,407528787019
864;108,582177766154
864;131,945917227032
864;116,947113069328
865;121,853479876238
865;120,857835875813
865;115,98981262002
865;118,543498607418
865;116,145443105687
865;115,238929036084
866;109,83560247427
866;137,422555038889
866;136,193480959227
866;103,403804112247
866;124,792718489471
866;128,998808559537
867;128,083484099482
867;110,796532833385
867;131,808201546299
867;115,53388887334
867;115,503544295175
867;122,809774960328
868;118,531222385435
868;104,190615982236
868;117,398324213647
868;112,320978823218
868;125,770810852351
868;116,217847341422
869;126,720051700276
869;140,301184644347
869;119,20773276948
869;122,254048791364
869;118,427445772881
869;128,641282473482
870;121,967625783163
870;133,751003965389
870;113,721659776638
870;128,867799030153
870;130,651955300583
870;126,729113805971
871;127,900178057213
871;120,629761451569
871;112,137759786137
871;109,420034462805
871;121,651779831774
871;128,322156718403
872;118,448705695509
872;124,317903725257
872;117,348442026054
872;135,775830215099
872;116,258812283521
872;117,024738657197
873;118,799796915461
873;143,242293816423
873;126,258628806366
873;115,574349547858
873;120,68217941077
873;126,876418141901
874;128,881556565275
874;146,127426935748
874;109,37801996007
874;115,43793304854
874;110,748523874626
874;120,450491154035
875;133,564759795217
875;113,020227137783
875;118,055899051167
875;131,731052945116
875;126,044585337017
875;134,985332876549
876;105,076460671506
876;109,834035096777
876;124,734537058324
876;123,101977224104
876;123,374171816963
876;107,401509676543
877;119,675625337979
877;126,130450673612
877;118,060653209127
877;94,5424515624919
877;126,945723929002
877;126,595068415374
878;115,910788893398
878;121,866096812375
878;136,654766748674
878;127,218961965856
878;122,193936222858
878;138,156433757413
879;122,592192090454
879;112,494963259974
879;111,485924887778
879;118,80225559087
879;123,965935419981
879;111,392774281124
880;108,98071612788
880;132,146221117361
880;107,745899407651
880;127,922073266245
880;114,526639116535
880;126,52603357779
881;112,19808264494
881;100,661882648424
881;122,091201955472
881;126,007604457201
881;107,855267361764
881;124,231446868026
882;112,968594645514
882;146,70517494449
882;115,753311820386
882;107,037019440412
882;126,510311434465
882;120,669036306121
883;114,161985692907
883;143,402169622119
883;119,449624119362
883;98,6616652635541
883;135,472991462907
883;130,044944290508
884;125,960846510557
884;98,2185899183987
884;130,216060364617
884;111,379947518484
884;104,971305426598
884;128,914815346819
885;132,438954428897
885;120,074963632524
885;114,276349711566
885;115,720797385109
885;128,557577890272
885;119,637917142449
886;115,758695874834
886;112,63464841303
886;118,973134977207
886;115,554622991391
886;135,979535089273
886;105,901903724943
887;131,27440277823
887;132,736418795785
887;110,99970813186
887;107,519457435373
887;123,685603795139
887;117,824578621267
888;120,281313184514
888;95,9316053055672
888;110,845464354907
888;124,623812166794
888;127,855704088904
888;135,022470234844
889;125,070637408892
889;123,810641459196
889;132,534478802338
889;104,676011963065
889;106,094135287226
889;111,6620253014
890;127,014657429815
890;126,069987168541
890;135,230421382249
890;105,726755957153
890;121,41425780849
890;137,866153157247
891;116,615659448118
891;105,842004226784
891;122,735108369166
891;128,493772969943
891;115,896093087132
891;119,544908028834
892;134,820813510833
892;132,888889963979
892;115,921880524704
892;100,20737715082
892;112,427417884006
892;121,717991342323
893;116,507369704342
893;128,035454992452
893;113,978942852414
893;125,167016355809
893;117,695288198837
893;128,247392686981
894;112,356135133343
894;129,498156821735
894;113,239914788777
894;116,769476414068
894;114,596663811035
894;93,5749080041621
895;128,718508861236
895;124,723457762373
895;111,998880472217
895;136,972789238272
895;132,491654774531
895;115,292354143739
896;122,311738928988
896;144,723156936028
896;124,701166171994
896;135,841178385462
896;140,490685782671
896;117,461117423116
897;126,508755474494
897;113,411321793091
897;109,448209486779
897;131,240742845946
897;130,365092336259
897;132,988312385372
898;131,987067709433
898;127,168885721635
898;125,828100554073
898;144,578993899752
898;115,252374664685
898;122,833985977086
899;122,662056311397
899;126,799192235176
899;114,685340104012
899;119,542468985033
899;107,925794270619
899;129,494989120038
900;135,448904830079
900;139,389360193956
900;126,740187789963
900;124,426708724839
900;142,771020012353
900;126,562809104752
901;124,239800283386
901;111,910343605306
901;121,709195558377
901;129,806825395102
901;112,954627918748
901;111,714070841556
902;125,854029064984
902;116,358211582918
902;148,407355781029
902;124,16288351021
902;130,794424702128
902;115,571332437297
903;114,218947433875
903;115,964135036899
903;128,267600906138
903;127,015959608805
903;131,316449613977
903;119,443075949327
904;97,6036521809353
904;126,008261787909
904;131,076437453312
904;131,199122711794
904;124,905334277853
904;134,596945175765
905;107,396439525491
905;105,960821838117
905;102,114480449577
905;113,44316840204
905;103,841428678449
905;116,518240734439
906;143,270093179032
906;116,323681631355
906;126,84629311734
906;128,121801036184
906;94,950419528744
906;113,681429241794
907;129,56378633116
907;120,690237007607
907;143,722985549381
907;131,110648237865
907;136,393245283175
907;112,01815425919
908;107,553006186785
908;119,211320984164
908;119,142964212446
908;124,904344761351
908;106,653311813886
908;143,018909621205
909;130,749766610179
909;124,5066926251
909;100,072063897965
909;124,517709269928
909;99,4437141432433
909;135,002454264305
910;110,873958536392
910;118,124553382395
910;106,535684900271
910;122,153232856011
910;125,402217450468
910;127,014930409689
911;122,873320442123
911;118,360413285975
911;137,72465277149
911;122,370892809194
911;131,561852521776
911;125,595885485434
912;116,820598489607
912;120,956575178904
912;127,490570033107
912;133,555876198026
912;126,905636424863
912;114,202708784377
913;105,800602890968
913;108,534076883965
913;121,14164856471
913;131,810602268131
913;128,855020446231
913;108,194446096774
914;135,283264644486
914;134,208182758213
914;125,442618938596
914;123,268967004028
914;117,733797200364
914;106,919105436599
915;130,121813715223
915;116,148575246846
915;126,473371977626
915;123,802569051348
915;115,628455618895
915;138,176329456327
916;124,018356155597
916;108,492788638447
916;124,151370887157
916;126,720103151231
916;113,322465284585
916;117,771416244249
917;107,414664397812
917;120,4428483055
917;124,565433700223
917;115,265221235902
917;132,856740430588
917;108,704231317984
918;131,724775071346
918;126,382845708078
918;116,665159152949
918;137,026466261508
918;121,772794755889
918;128,109210117489
919;128,939394492818
919;112,813085894506
919;126,55048326517
919;95,3670899489255
919;118,008150689473
919;117,251785552348
920;116,167710658266
920;100,442036985736
920;109,734719020369
920;147,415524314186
920;116,772648640102
920;120,535262175656
921;121,318449245348
921;125,591072619096
921;113,653970332337
921;125,427466875237
921;118,659754349062
921;114,87360205531
922;135,854965335393
922;131,438109801706
922;120,283767917988
922;129,375958389097
922;116,914493952339
922;113,391443785858
923;126,983974897622
923;136,222478749677
923;120,493724131388
923;109,37524210551
923;122,995477829761
923;112,601867463499
924;127,830190329329
924;131,655843410412
924;111,106760213196
924;111,965781166568
924;120,559068726922
924;102,201414608959
925;109,288062148737
925;134,470584534227
925;118,885464713736
925;126,317232168978
925;117,94820398792
925;115,420311233994
926;111,958803941987
926;130,594121004807
926;136,208118975721
926;114,667489296027
926;116,242218383734
926;122,969314246819
927;124,972148620235
927;113,135210875449
927;111,495955069599
927;129,672842091282
927;120,107180132726
927;129,195044107514
928;131,095316423945
928;105,659810173945
928;126,300188044439
928;102,598537496527
928;117,161302572165
928;122,079763385525
929;115,410212803055
929;103,765490128278
929;114,318647551748
929;108,749524018599
929;136,340839858985
929;132,546961062562
930;99,9954661458269
930;107,109704721493
930;122,068929291245
930;112,256533512652
930;142,38311641349
930;133,998219104906
931;124,357932599007
931;105,795052216554
931;121,937480412321
931;117,82974772506
931;124,570253500858
931;120,810351450569
932;129,477380919645
932;99,2726863117747
932;116,930008211393
932;115,479354917813
932;114,396058160163
932;120,768910171691
933;108,290116939568
933;96,8130296718358
933;117,885570297383
933;116,388834621674
933;138,689343103985
933;124,851246609609
934;122,843893073617
934;108,68374041848
934;113,488427869269
934;123,657444755725
934;123,966524048047
934;140,833275303838
935;111,620384852593
935;121,195806057637
935;118,571511086827
935;99,1084784189371
935;120,003834558569
935;109,529944882145
936;100,116786521176
936;114,013291199362
936;126,316869257223
936;116,453284536485
936;112,080555672007
936;114,972618285968
937;111,47819712157
937;119,154826205989
937;116,073947400261
937;122,395830482341
937;116,398881566661
937;116,755862244044
938;103,039817715232
938;117,536569485903
938;135,794008261406
938;116,567089703925
938;111,310154418711
938;101,744351397047
939;130,399479814255
939;118,278435853389
939;118,560531321786
939;122,530349314245
939;116,100825850266
939;114,361675295194
940;116,313518579406
940;115,912362156366
940;142,149518359298
940;115,907613493093
940;112,656946790614
940;135,477896610651
941;127,455275107908
941;129,847115787295
941;130,795142618225
941;118,109295113154
941;129,816591446173
941;123,045553463277
942;107,561720411909
942;120,858527382592
942;120,00673016479
942;130,696775815257
942;111,297037986698
942;112,387669343326
943;123,388064633856
943;120,693569587095
943;115,530476754294
943;110,337623930157
943;113,998829954399
943;126,76220918974
944;137,154411459541
944;107,625668605087
944;123,4630621681
944;114,835794450664
944;132,033812844983
944;116,646114112324
945;141,151143103762
945;115,712816709645
945;112,59888978302
945;111,492704869201
945;121,608887048666
945;131,556111779826
946;128,977423525973
946;113,896376296821
946;117,055586310301
946;112,544773565224
946;141,39449907609
946;119,002446361964
947;118,64803864926
947;131,661969172432
947;114,599001897023
947;108,835500220873
947;105,111499146175
947;118,104511221132
948;106,157420322456
948;123,934889221514
948;100,405534956703
948;111,391397290029
948;114,546008151822
948;116,520472956381
949;111,875894845208
949;119,770536025446
949;118,243517035131
949;122,830237537977
949;118,532077093798
949;116,138619223266
950;108,463087833768
950;126,847019023241
950;117,279603440724
950;117,131810584454
950;132,947021956022
950;137,461445985554
951;120,633017640553
951;110,366486409103
951;115,201599135231
951;123,118386854685
951;133,212554963598
951;114,605996105626
952;120,093522968856
952;110,544814481627
952;119,844401728837
952;120,465316202171
952;120,253398369971
952;126,129655387975
953;112,69872927509
953;110,427920697876
953;113,515157850855
953;137,237532395658
953;125,165970644192
953;117,631672057738
954;122,087954776605
954;112,50399505145
954;117,418108136217
954;97,9987188052401
954;138,874809727348
954;125,188538061817
955;90,8954215255978
955;128,127305398998
955;112,935999688281
955;113,664186623833
955;127,885936581244
955;108,708281752914
956;128,959929636196
956;126,155151327478
956;104,708307867548
956;133,16535768504
956;130,506277281936
956;96,5251003259956
957;112,162483735262
957;123,712166520186
957;129,678478382875
957;114,842685835151
957;131,870052179257
957;126,475116547764
958;131,157516786519
958;115,629727608399
958;134,134242436592
958;110,398625715273
958;116,263732102563
958;128,052274704904
959;117,909538939095
959;130,012983261304
959;112,663639543356
959;129,582196331626
959;125,669028106091
959;110,004797678882
960;111,15834964897
960;115,517420378449
960;113,319115272671
960;112,369884886555
960;127,766106395164
960;110,47906497398
961;121,572568490243
961;121,338552243142
961;120,947276017022
961;107,222880569477
961;105,616219934304
961;135,163002640121
962;120,539029474048
962;121,545789753579
962;126,709678721765
962;140,319271749576
962;103,631863419439
962;116,700864299191
963;127,795694769845
963;117,889622230148
963;117,031823506681
963;117,735823071044
963;143,50299194034
963;146,74996300949
964;106,858431473659
964;123,319284901185
964;123,145714289612
964;113,697817074926
964;135,282818672487
964;114,202341241713
965;128,355890112534
965;111,770437119396
965;111,757374143552
965;123,920657979531
965;131,250755695619
965;123,985442716131
966;102,656020883352
966;127,944578493546
966;105,927681995591
966;124,017321856342
966;107,243991807831
966;118,917432821485
967;114,198310680588
967;129,192426156125
967;104,859875193531
967;129,447874151133
967;108,456081443195
967;123,34736164292
968;133,865596645357
968;123,026024276035
968;127,553199347121
968;119,009369617663
968;124,876131754485
968;85,1988585483583
969;125,767271401928
969;132,631006878402
969;132,416282665498
969;131,918823512439
969;119,797210710136
969;126,321003458328
970;122,410196439959
970;127,381434602718
970;128,169385695372
970;120,360035438714
970;111,211411153291
970;113,780797594225
971;111,403013523831
971;132,774309915243
971;126,956720298425
971;117,712775603013
971;133,893103014767
971;118,665730928298
972;124,174002953299
972;121,155829650331
972;118,383243037808
972;116,069025939836
972;109,633757735912
972;118,542731013391
973;113,428385005993
973;124,827417267914
973;115,382353835176
973;109,92564631099
973;115,898828769828
973;120,190355810041
974;134,731232935061
974;144,390893261327
974;116,127511638589
974;133,949714906286
974;121,379985173218
974;112,548007385995
975;120,44097884967
975;108,764108528801
975;120,230738246719
975;106,818203893353
975;115,200515434499
975;121,649419159348
976;137,938888259962
976;133,453763591437
976;116,978562437157
976;129,806187164024
976;116,256187675694
976;123,944354521784
977;116,419068056937
977;124,417901173052
977;122,063318080589
977;113,197545932985
977;131,099246949111
977;105,221528845182
978;122,739531421601
978;115,909128573497
978;106,788249444965
978;117,897246776072
978;110,093393398884
978;122,158290100572
979;111,502110391544
979;128,976037185482
979;138,179925740464
979;119,085372636771
979;118,874488531259
979;138,257255456026
980;100,787848316386
980;120,420187393343
980;106,755349047055
980;108,137513918836
980;138,400037163849
980;123,181672682902
981;110,508723622849
981;113,217056763234
981;115,700380053414
981;132,835261524291
981;136,809224388411
981;123,886977724269
982;119,967411981046
982;118,717680965141
982;108,789373654581
982;136,849975638328
982;108,873206032717
982;130,810806528955
983;114,047568558403
983;107,723576271362
983;126,502563970834
983;109,720593848149
983;118,722200117381
983;125,734042249686
984;144,367589557918
984;117,70820560927
984;125,241459467734
984;120,794294500849
984;120,735208271191
984;123,906113357939
985;114,554417517746
985;117,996419226964
985;120,591940603195
985;124,201684222085
985;124,652652842647
985;106,916976934611
986;109,483266675638
986;108,568296938763
986;123,245112803851
986;106,454565519181
986;129,212561800972
986;122,369748230679
987;130,995937840594
987;119,653247749058
987;100,992214618769
987;112,853588619873
987;124,388709816885
987;116,606981714348
988;137,904145454237
988;137,937420807665
988;113,062213065481
988;107,857517041241
988;124,261006675644
988;140,034117380831
989;117,273088628789
989;133,689162428166
989;122,979934923237
989;96,1939775640588
989;131,810253432843
989;109,192169685336
990;124,853282391724
990;132,650753191979
990;117,533206812282
990;128,631531735285
990;132,643931441257
990;125,133999759964
991;137,154258123476
991;134,455288056377
991;101,573166682384
991;131,200872995641
991;109,980717119937
991;108,046238801594
992;120,621018475522
992;133,982612801944
992;134,853090903288
992;136,221144546048
992;119,690419126184
992;117,464898018601
993;125,06525379674
993;121,637171213409
993;127,165209676745
993;129,107534328904
993;107,915858797948
993;120,756338657945
994;127,708542925827
994;116,34669445039
994;104,148000704863
994;108,638112511534
994;128,679583699224
994;124,076781156926
995;108,157380061044
995;108,356828964765
995;128,509801416643
995;122,495715135046
995;103,614823637459
995;111,184743511232
996;105,317747985616
996;119,77900101879
996;122,577809961275
996;122,387428206042
996;124,793942865996
996;135,653314081629
997;115,072889881031
997;122,817690641014
997;124,567789928301
997;148,740745532348
997;111,875656531078
997;114,023175346357
998;101,859274239994
998;127,164144684051
998;118,352589921688
998;125,5025932596
998;121,644330410075
998;136,243270054299
999;113,920204425388
999;123,592419449212
999;124,32810756029
999;100,32619691591
999;123,638493158533
999;123,882294703738
1000;129,35103279934
1000;115,480477033365
1000;115,448152072047
1000;128,876529011722
1000;111,136325666699
1000;118,915992738278
